Timestamp,Email Address,Score,Name,PRN,Roll Number,"Attended the Components(CCA,LCA)",cca_1_10_marks,cca_2_5_marks,cca_3_mid_term_15_marks,lca_1_practical_performance,lca_2_active_learning_project,lca_3_end_term_practical_oral,co1,co2,co3,co4,Panel,Overall Score,avg_cca,avg_lca,avg_co
2025-03-24 17:03:00,student1260@example.com,71.54388844898122,Student 1260,1032233394,89,Present,9,4,12,7,6,5,0.6957452483567053,0.774020922965081,0.04293615486771707,0.42798617221259116,J,10.384393264462329,8.333333333333334,6.0,0.4851721246005236
2025-03-24 17:03:00,student1261@example.com,46.06699518931005,Student 1261,1032233009,77,Present,8,3,9,8,8,8,0.12221158358536732,0.43120038644467185,0.4339758491202951,0.4982116867122437,E,8.338574494831091,6.666666666666667,8.0,0.3713998764656445
2025-03-24 17:03:00,student1262@example.com,52.468882711821934,Student 1262,1032233706,70,Present,6,2,14,6,6,7,0.8928306262632394,0.8050955026240895,0.6367208451363918,0.8854073229335307,E,9.600564292942952,7.333333333333333,6.333333333333333,0.8050135742393129
2025-03-24 17:03:00,student1263@example.com,49.93956559257863,Student 1263,1032233629,44,Present,5,2,11,5,7,6,0.6784686165046233,0.8188549607630752,0.5637783009841266,0.5252182516309006,K,8.303795542962229,6.0,6.0,0.6465800324706814
2025-03-24 17:03:00,student1264@example.com,69.75785170290708,Student 1264,1032233269,73,Absent,6,2,8,6,7,6,0.7240972427723847,0.019689311975751078,0.6903775716314234,0.9345182184043647,E,10.617722057892934,5.333333333333333,6.333333333333333,0.592170586195981
2025-03-24 17:03:00,student1265@example.com,41.341297389431176,Student 1265,1032233591,45,Present,9,4,10,8,7,6,0.7139420798267541,0.0367937242972185,0.3778856407727239,0.8095813022712861,J,9.52291016796904,7.666666666666667,7.0,0.48455068679199564
2025-03-24 17:03:00,student1266@example.com,62.79558739485266,Student 1266,1032233969,56,Present,6,3,9,5,7,5,0.95860855004442,0.37016335563637726,0.8411940558769081,0.863809875301513,K,10.423897067782272,6.0,5.666666666666667,0.7584439592148046
2025-03-24 17:03:00,student1267@example.com,70.49834742962761,Student 1267,1032233604,84,Present,8,2,9,8,9,7,0.12328639932605001,0.8457884667186873,0.32424989563861506,0.5932377215654173,K,9.104256912998643,6.333333333333333,8.0,0.4716406208121925
2025-03-24 17:03:00,student1268@example.com,75.07062547046998,Student 1268,1032233777,82,Present,5,2,9,6,8,9,0.538962119356421,0.6630538637361206,0.7404646509447302,0.4408810976185801,K,8.375234680448976,5.333333333333333,7.666666666666667,0.5958404329139629
2025-03-24 17:03:00,student1269@example.com,53.683269948636294,Student 1269,1032233843,57,Present,8,2,11,7,8,6,0.8883108221491324,0.8094984215615613,0.7854210926478598,0.45824684193429177,J,8.124497913157134,7.0,7.0,0.7353692945732113
2025-03-24 17:03:00,student1270@example.com,72.85029218688052,Student 1270,1032233861,21,Present,5,2,8,6,6,7,0.03757288584461016,0.4922564063789444,0.8984455341441829,0.19045015560751888,K,8.844528862317127,5.0,6.333333333333333,0.40468124549381407
2025-03-24 17:03:00,student1271@example.com,44.42526947820829,Student 1271,1032233360,68,Present,9,3,14,6,5,8,0.9825924720105879,0.8076906200131714,0.7098297922820648,0.6771599579223208,K,8.732701101092236,8.666666666666666,6.333333333333333,0.7943182105570362
2025-03-24 17:03:00,student1272@example.com,73.85809166938073,Student 1272,1032233256,50,Present,5,4,12,6,6,5,0.5870258819337626,0.720670323249132,0.42190555621932047,0.8452881080201297,K,9.681055922059885,7.0,5.666666666666667,0.6437224673555862
2025-03-24 17:03:00,student1273@example.com,45.0995464932793,Student 1273,1032233132,33,Present,5,3,8,9,6,7,0.6963459560952808,0.7712531123795491,0.7924874221659796,0.09207004570890254,K,8.065216514191121,5.333333333333333,7.333333333333333,0.588039134087428
2025-03-24 17:03:00,student1274@example.com,55.89149162241469,Student 1274,1032233275,91,Present,5,2,11,8,6,7,0.05564077268773793,0.8009858684847359,0.2593840210382462,0.5819698075118143,E,9.56171163289752,6.0,7.0,0.42449511743063356
2025-03-24 17:03:00,student1275@example.com,71.89181463118214,Student 1275,1032233775,7,Present,6,3,9,8,6,9,0.44371085521898623,0.022039203667634233,0.04028125816627148,0.8271252422787957,K,9.175315226036009,6.0,7.666666666666667,0.3332891398329219
2025-03-24 17:03:00,student1276@example.com,45.99669709395095,Student 1276,1032233682,70,Present,6,2,10,8,8,7,0.6076775614887239,0.5238430787368449,0.9443520834717503,0.17311502592884487,J,9.731366809743326,6.0,7.666666666666667,0.562246937406541
2025-03-24 17:03:00,student1277@example.com,49.17005580930566,Student 1277,1032233971,15,Present,9,4,9,9,5,9,0.2579708396587985,0.7567390782356272,0.7752352279579294,0.40489719643916444,K,10.107252584451093,7.333333333333333,7.666666666666667,0.5487105855728799
2025-03-24 17:03:00,student1278@example.com,68.89010273572265,Student 1278,1032233512,82,Present,5,4,12,7,6,5,0.95097843464376,0.9382545777151706,0.012409715060159532,0.17232790234072504,K,9.902275835239518,7.0,6.0,0.5184926574399538
2025-03-24 17:03:00,student1279@example.com,68.80146146184298,Student 1279,1032233312,32,Present,7,4,13,6,8,5,0.8202194416838713,0.3352166848260083,0.09546267869982838,0.7849991744235836,E,10.953933108120099,8.0,6.333333333333333,0.5089744949083229
2025-03-24 17:03:00,student1280@example.com,65.6459053154119,Student 1280,1032233575,75,Absent,9,2,10,7,6,8,0.45458350557520943,0.49241078671537186,0.18636938881617127,0.6608950539389278,K,8.414796031630614,7.0,7.0,0.44856468376142006
2025-03-24 17:03:00,student1281@example.com,67.75793777868401,Student 1281,1032233885,20,Present,5,3,9,9,7,9,0.5512413181226177,0.2066729377890758,0.3403315084392068,0.596879287336172,E,9.289211026789335,5.666666666666667,8.333333333333334,0.4237812629217681
2025-03-24 17:03:00,student1282@example.com,61.70897773390385,Student 1282,1032233979,88,Present,5,4,14,8,6,9,0.9248722554334101,0.9203763503214917,0.287905904397483,0.7356209777598849,J,9.274492209929933,7.666666666666667,7.666666666666667,0.7171938719780674
2025-03-24 17:03:00,student1283@example.com,50.07196235627811,Student 1283,1032233283,15,Present,6,2,10,6,6,6,0.7755190805238095,0.8088230999827948,0.57076228475148,0.0105079980995878,E,9.251159611108761,6.0,6.0,0.541403115839418
2025-03-24 17:03:00,student1284@example.com,53.827839740156776,Student 1284,1032233120,48,Present,9,2,13,5,9,6,0.7616762854462485,0.10659744982935004,0.11687138622040183,0.6056248026461527,K,9.991395176128005,8.0,6.666666666666667,0.3976924810355383
2025-03-24 17:03:00,student1285@example.com,47.26390867205703,Student 1285,1032233106,71,Present,5,3,8,5,7,8,0.9835205210253016,0.24253947326579983,0.6458108800512076,0.303653645737601,J,9.469484181640167,5.333333333333333,6.666666666666667,0.5438811300199775
2025-03-24 17:03:00,student1286@example.com,76.33802245334513,Student 1286,1032233932,21,Present,5,4,11,7,5,5,0.8987261136105297,0.593516892113864,0.20747732765647087,0.2621310504454283,K,9.55229767943889,6.666666666666667,5.666666666666667,0.4904628459565732
2025-03-24 17:03:00,student1287@example.com,63.33567179064482,Student 1287,1032233686,42,Absent,9,2,9,8,6,6,0.43248073041812096,0.1220435620298127,0.07873336826348165,0.6800613957479561,E,9.297067976440294,6.666666666666667,6.666666666666667,0.3283297641148428
2025-03-24 17:03:00,student1288@example.com,56.034056670545596,Student 1288,1032233996,26,Present,7,3,12,5,5,7,0.4071650620891203,0.726225791870277,0.11005820043762149,0.6098655479010957,J,10.975098383055688,7.333333333333333,5.666666666666667,0.46332865057452866
2025-03-24 17:03:00,student1289@example.com,58.48023214576531,Student 1289,1032233203,14,Present,9,4,8,7,7,5,0.44330679336974044,0.057998654457028564,0.5448019782759769,0.08280427471454577,J,10.782684046457128,7.0,6.333333333333333,0.28222792520432294
2025-03-24 17:03:00,student1290@example.com,77.89133358447262,Student 1290,1032233164,57,Present,9,3,9,9,6,7,0.8277197477910081,0.6319574653900288,0.5569675337604484,0.13346900446965904,E,8.923172568093113,7.0,7.333333333333333,0.5375284378527861
2025-03-24 17:03:00,student1291@example.com,46.13405612464321,Student 1291,1032233304,37,Present,7,3,8,7,9,9,0.287457113504083,0.49287589713529933,0.633283513639688,0.18323071874215557,E,8.334781774300001,6.0,8.333333333333334,0.3992118107553065
2025-03-24 17:03:00,student1292@example.com,63.44919328067189,Student 1292,1032233496,58,Present,9,2,12,7,8,5,0.008866278133623395,0.3447601872692956,0.4828714545562436,0.18443350559680305,J,10.519294172115808,7.666666666666667,6.666666666666667,0.2552328563889914
2025-03-24 17:03:00,student1293@example.com,60.23554715537864,Student 1293,1032233631,21,Present,5,2,9,7,9,8,0.4921655058552058,0.3384858585692687,0.4550896661064078,0.34745775057859396,J,10.991510754277174,5.333333333333333,8.0,0.4082996952773691
2025-03-24 17:03:00,student1294@example.com,64.45816941738592,Student 1294,1032233555,82,Present,9,2,13,6,9,9,0.6284678497868001,0.04289701099357168,0.17090528994427356,0.4327508691109996,E,8.877826682118936,8.0,8.0,0.3187552549589112
2025-03-24 17:03:00,student1295@example.com,40.72440735283362,Student 1295,1032233823,69,Present,7,3,13,7,8,9,0.3562967155518567,0.39163195595381706,0.8037606948804797,0.8863316582473657,K,9.0733547775253,7.666666666666667,8.0,0.6095052561583798
2025-03-24 17:03:00,student1296@example.com,74.88495635776606,Student 1296,1032233155,3,Present,8,2,12,7,8,7,0.24866878349757005,0.8363910602863055,0.4587898652903578,0.2738206192862208,J,10.824899544455608,7.333333333333333,7.333333333333333,0.4544175820901135
2025-03-24 17:03:00,student1297@example.com,77.28473129934449,Student 1297,1032233366,87,Present,9,3,10,6,8,9,0.9854560710046784,0.8248017914341673,0.994253319086536,0.16819078442825464,E,10.133388554009269,7.333333333333333,7.666666666666667,0.743175491488409
2025-03-24 17:03:00,student1298@example.com,62.60532734356836,Student 1298,1032233718,90,Present,6,3,12,6,6,6,0.14384267394785866,0.5033779529442393,0.6386437600345539,0.17106009253335164,K,8.886914995338909,7.0,6.0,0.36423111986500084
2025-03-24 17:03:00,student1299@example.com,67.8660329550757,Student 1299,1032233901,37,Present,5,2,10,9,5,5,0.8604306680885426,0.5320134786633633,0.4109418332206475,0.6020536729270451,J,9.743139473851745,5.666666666666667,6.333333333333333,0.6013599132248997
2025-03-24 17:03:00,student1300@example.com,76.89997524709183,Student 1300,1032233619,88,Present,5,4,9,8,5,6,0.6349537129722892,0.042783280983794136,0.9998926667050493,0.3639195768044755,J,10.832688738092768,6.0,6.333333333333333,0.510387309366402
2025-03-24 17:03:00,student1301@example.com,68.28954537253594,Student 1301,1032233250,49,Present,6,4,10,5,8,7,0.06154264690989619,0.8523231747755152,0.9930186792123122,0.8163585092160902,E,10.435439320837336,6.666666666666667,6.666666666666667,0.6808107525284535
2025-03-24 17:03:00,student1302@example.com,46.10156171657045,Student 1302,1032233956,19,Present,6,4,9,5,9,7,0.8518824898598457,0.6259351142194509,0.9223255782209329,0.03573855172746754,K,10.225498141185978,6.333333333333333,7.0,0.6089704335069243
2025-03-24 17:03:00,student1303@example.com,63.05153440667253,Student 1303,1032233915,89,Present,9,3,9,7,7,5,0.766723862954201,0.6707102283340756,0.049584970524002236,0.5439735789764794,J,10.210988935181067,7.0,6.333333333333333,0.5077481601971896
2025-03-24 17:03:00,student1304@example.com,64.26860185531424,Student 1304,1032233881,85,Present,6,3,14,9,8,9,0.5150603457578695,0.6915342250769767,0.07753141160917254,0.805278785328412,K,8.53406097287681,7.666666666666667,8.666666666666666,0.5223511919431076
2025-03-24 17:03:00,student1305@example.com,56.96522685209544,Student 1305,1032233333,12,Present,8,3,11,7,9,8,0.13940344201150467,0.41866461346187267,0.881288007501636,0.5605316054954964,K,10.47404371768381,7.333333333333333,8.0,0.49997191711762745
2025-03-24 17:03:00,student1306@example.com,69.45776942498891,Student 1306,1032233641,61,Present,7,2,9,5,9,7,0.3795909137547343,0.048202242045836785,0.6722735172017217,0.986546765306784,J,8.828355897330374,6.0,7.0,0.5216533595772692
2025-03-24 17:03:00,student1307@example.com,77.37468059076059,Student 1307,1032233968,41,Present,6,3,10,6,6,5,0.9117963987583829,0.717296077573428,0.10529285825594503,0.23944009340039418,K,10.791099973704588,6.333333333333333,5.666666666666667,0.4934563569970375
2025-03-24 17:03:00,student1308@example.com,77.02274051627106,Student 1308,1032233510,33,Present,6,2,11,8,6,8,0.18684901945328702,0.3554616402556453,0.2355172277915355,0.2444394459716932,J,9.093919973041348,6.333333333333333,7.333333333333333,0.25556683336804026
2025-03-24 17:03:00,student1309@example.com,58.03357485616529,Student 1309,1032233292,50,Present,8,2,11,9,5,9,0.6167299353754057,0.3187026559613835,0.6771628764724731,0.9478896591461805,K,10.57298119112677,7.0,7.666666666666667,0.6401212817388606
2025-03-24 17:03:00,student1310@example.com,44.52952183363021,Student 1310,1032233019,68,Present,5,4,9,6,5,7,0.638477916613239,0.7516566772103712,0.7515804152828379,0.330702788399311,J,8.798700483553404,6.0,6.0,0.6181044493764398
2025-03-24 17:03:00,student1311@example.com,79.39364795849337,Student 1311,1032233281,71,Present,5,4,12,8,7,5,0.014957994593435497,0.05504796299421444,0.28206025088455844,0.689543183657598,E,9.543580809746722,7.0,6.666666666666667,0.2604023480324516
2025-03-24 17:03:00,student1312@example.com,73.55592345783737,Student 1312,1032233796,86,Absent,9,4,12,9,7,5,0.9066831386482925,0.9587982621907463,0.02584866384007345,0.9900872456327712,J,8.320655886467181,8.333333333333334,7.0,0.7203543275779709
2025-03-24 17:03:00,student1313@example.com,44.98650724813067,Student 1313,1032233000,33,Present,8,2,13,9,7,5,0.32249721835669376,0.8429562282351153,0.18029546069678037,0.06289825760685919,J,9.980356708988522,7.666666666666667,7.0,0.35216179122386215
2025-03-24 17:03:00,student1314@example.com,76.83367530469489,Student 1314,1032233118,81,Present,7,2,11,5,7,7,0.3783554240626875,0.858925388530693,0.22082491587781605,0.15395732575184218,J,10.508237825500515,6.666666666666667,6.333333333333333,0.40301576355575963
2025-03-24 17:03:00,student1315@example.com,74.79585448248514,Student 1315,1032233034,24,Present,7,2,9,6,9,8,0.9098043289501905,0.938337202621459,0.012548199188908926,0.7274357374154816,K,10.155341843907248,6.0,7.666666666666667,0.64703136704401
2025-03-24 17:03:00,student1316@example.com,60.753522285042884,Student 1316,1032233197,61,Present,8,3,14,9,9,5,0.30920773652932665,0.3747043699671896,0.4691029749514899,0.4267909701745195,E,9.569775538815971,8.333333333333334,7.666666666666667,0.39495151290563135
2025-03-24 17:03:00,student1317@example.com,63.65101742979717,Student 1317,1032233484,61,Present,7,2,12,9,5,9,0.5149737849821052,0.5823617157400163,0.4655955048379242,0.7015635404895175,K,8.13534763580438,7.0,7.666666666666667,0.5661236365123907
2025-03-24 17:03:00,student1318@example.com,55.96010815480521,Student 1318,1032233756,98,Present,5,4,14,8,6,5,0.718601662842142,0.4403591974261951,0.14246314808710858,0.6406389213201227,K,10.800323021512575,7.666666666666667,6.333333333333333,0.48551573241889207
2025-03-24 17:03:00,student1319@example.com,42.19046555288125,Student 1319,1032233058,28,Present,7,4,9,5,6,8,0.772956712350709,0.6381095212039497,0.5880547658468156,0.22941199123460632,J,10.116468645735903,6.666666666666667,6.333333333333333,0.5571332476590202
2025-03-24 17:03:00,student1320@example.com,53.40788966583604,Student 1320,1032233836,58,Present,7,2,9,7,8,7,0.6451370408192583,0.33485621457621195,0.919558862813285,0.6537200927599808,K,10.237592715096,6.0,7.333333333333333,0.638318052742184
2025-03-24 17:03:00,student1321@example.com,72.11413794392045,Student 1321,1032233160,43,Present,8,2,11,5,9,5,0.2781796767083027,0.4729269093639301,0.8465812758850444,0.3354639511826475,J,10.384041726532422,7.0,6.333333333333333,0.4832879532849812
2025-03-24 17:03:00,student1322@example.com,40.18528092018411,Student 1322,1032233690,41,Present,8,4,14,7,7,5,0.5254405701523811,0.6796699732515226,0.7545293388267417,0.17389217506474486,E,10.243230277782832,8.666666666666666,6.333333333333333,0.5333830143238475
2025-03-24 17:03:00,student1323@example.com,53.33996686764577,Student 1323,1032233205,39,Present,7,2,13,6,7,9,0.565152304677289,0.9121999004962014,0.9683597815096939,0.6561450425593582,K,9.323348492295,7.333333333333333,7.333333333333333,0.7754642573106356
2025-03-24 17:03:00,student1324@example.com,55.92674774363773,Student 1324,1032233011,86,Present,6,4,11,6,8,9,0.9836608041599857,0.5707352489761408,0.4426050297809333,0.5515874589482459,K,10.20086548786384,7.0,7.666666666666667,0.6371471354663265
2025-03-24 17:03:00,student1325@example.com,61.49582411751692,Student 1325,1032233489,49,Present,8,3,8,9,6,5,0.11571239426352209,0.4017159196853878,0.4584050530305287,0.8486277987209782,K,9.875080363430987,6.333333333333333,6.666666666666667,0.4561152914251042
2025-03-24 17:03:00,student1326@example.com,76.79422465651042,Student 1326,1032233275,17,Present,9,4,14,6,7,5,0.7586485927424472,0.6014265852248007,0.34727723487626994,0.18703458569265707,J,10.56204900100636,9.0,6.0,0.47359674963404375
2025-03-24 17:03:00,student1327@example.com,53.85383977463845,Student 1327,1032233692,98,Present,9,3,12,9,6,9,0.3477650209146279,0.6798040709591319,0.2630377990850331,0.42688669570916593,J,10.407379446012111,8.0,8.0,0.4293733966669897
2025-03-24 17:03:00,student1328@example.com,53.878128075849105,Student 1328,1032233241,70,Present,5,2,12,5,8,8,0.38677023488168205,0.7655900637910602,0.8837870622601444,0.6993709568109769,K,8.124123147401779,6.333333333333333,7.0,0.683879579435966
2025-03-24 17:03:00,student1329@example.com,69.50004992438994,Student 1329,1032233215,70,Absent,7,2,12,6,6,6,0.34160226093303414,0.43317704897588727,0.14335015405372142,0.16809744776660984,K,9.136661270997816,7.0,6.0,0.27155672793231317
2025-03-24 17:03:00,student1330@example.com,58.08871763559229,Student 1330,1032233250,98,Present,6,3,10,5,6,6,0.164292567526515,0.1305863575613102,0.17958122850913016,0.20268820257835762,E,8.104148456551684,6.333333333333333,5.666666666666667,0.16928708904382825
2025-03-24 17:03:00,student1331@example.com,48.98419291759928,Student 1331,1032233810,65,Absent,5,2,9,5,6,5,0.11184594379763291,0.640260721884227,0.9904015345821996,0.8791867446522561,E,8.306224774298293,5.333333333333333,5.333333333333333,0.6554237362290789
2025-03-24 17:03:00,student1332@example.com,58.09758064530774,Student 1332,1032233125,74,Present,7,3,11,6,7,9,0.04560272382608621,0.4230588091967248,0.8593105792327723,0.13467481799199643,E,9.804232166010834,7.0,7.333333333333333,0.36566173256189494
2025-03-24 17:03:00,student1333@example.com,45.63428081519199,Student 1333,1032233993,85,Present,8,2,12,5,5,7,0.8476451466520427,0.5927006378378993,0.9312985525961118,0.8760391142644252,E,10.62146546348676,7.333333333333333,5.666666666666667,0.8119208628376198
2025-03-24 17:03:00,student1334@example.com,47.05547946024893,Student 1334,1032233216,5,Present,9,4,8,6,9,7,0.6770343220587175,0.6578226598726955,0.21316420239190814,0.11675296715800854,E,8.359474276127802,7.0,7.333333333333333,0.41619353787033236
2025-03-24 17:03:00,student1335@example.com,59.93471090957919,Student 1335,1032233305,2,Present,6,2,12,6,6,6,0.41539342996879836,0.18658003949312474,0.10241671767775895,0.3023267332728935,J,9.353267862400495,6.666666666666667,6.0,0.25167923010314386
2025-03-24 17:03:00,student1336@example.com,56.757017980181914,Student 1336,1032233796,22,Present,9,4,13,6,6,8,0.8604899427966485,0.017148154018361228,0.29263768172217564,0.4240521852144923,E,10.732636714419332,8.666666666666666,6.666666666666667,0.3985819909379194
2025-03-24 17:03:00,student1337@example.com,76.593836042724,Student 1337,1032233184,57,Present,8,4,9,7,6,6,0.5105697496152866,0.18157750838298925,0.9642201998380311,0.5788730435721895,E,10.442902951014762,7.0,6.333333333333333,0.5588101253521242
2025-03-24 17:03:00,student1338@example.com,54.49575596466532,Student 1338,1032233038,66,Present,7,3,14,5,5,5,0.5221105470570441,0.008822588930341158,0.48571537939600706,0.8376706294551841,K,9.55900368939779,8.0,5.0,0.46357978620964413
2025-03-24 17:03:00,student1339@example.com,63.22353401112174,Student 1339,1032233222,74,Present,8,2,9,8,8,8,0.2196445430512427,0.351207568386413,0.02057146468769555,0.9769275142337952,J,10.314714317986493,6.333333333333333,8.0,0.3920877725897866
2025-03-24 17:03:00,student1340@example.com,65.29057151678121,Student 1340,1032233183,98,Present,8,3,14,6,7,7,0.06665179712804081,0.8982211239095694,0.3129877141804547,0.5875564019858786,E,9.568081322133612,8.333333333333334,6.666666666666667,0.46635425930098584
2025-03-24 17:03:00,student1341@example.com,40.523778263533345,Student 1341,1032233494,16,Present,9,2,14,5,5,9,0.6793155399660034,0.1408291674311145,0.4437593777803355,0.32546610024664235,E,8.474277011848546,8.333333333333334,6.333333333333333,0.3973425463560239
2025-03-24 17:03:00,student1342@example.com,66.54149488066842,Student 1342,1032233426,51,Absent,6,4,11,9,6,9,0.056602465605465335,0.8331936543931807,0.04516775649747773,0.6532579594838668,E,8.374208339665037,7.0,8.0,0.3970554589949976
2025-03-24 17:03:00,student1343@example.com,47.121438674790056,Student 1343,1032233177,39,Present,8,4,10,6,5,5,0.314077376419847,0.1921293272018666,0.6670860513355453,0.5745377145262058,K,8.565104696201209,7.333333333333333,5.333333333333333,0.4369576173708662
2025-03-24 17:03:00,student1344@example.com,78.4428126987782,Student 1344,1032233918,86,Absent,9,2,14,6,5,6,0.3152562573748299,0.5129607482592392,0.24623710120620945,0.8636964590026922,K,9.05276628489704,8.333333333333334,5.666666666666667,0.48453764146074274
2025-03-24 17:03:00,student1345@example.com,45.946509110124516,Student 1345,1032233427,76,Present,6,2,14,8,5,5,0.3138187803271616,0.2451530295515314,0.7518337110596511,0.017592487993914885,K,10.791587803022056,7.333333333333333,6.0,0.3320995022330648
2025-03-24 17:03:00,student1346@example.com,56.58496494908095,Student 1346,1032233293,88,Present,7,3,11,7,8,9,0.2680117320860753,0.37539522065117314,0.8822379617913818,0.9504418025483442,E,10.399035240960805,7.0,8.0,0.6190216792692437
2025-03-24 17:03:00,student1347@example.com,43.413986723145754,Student 1347,1032233851,40,Present,7,2,12,7,9,7,0.7164779669139498,0.4925317810096598,0.6406215490576886,0.41400105168133305,K,9.298404683678953,7.0,7.666666666666667,0.5659080871656579
2025-03-24 17:03:00,student1348@example.com,79.87497007383789,Student 1348,1032233150,38,Present,5,2,13,6,7,9,0.29882583184866784,0.9506880681396285,0.1153902290099238,0.346393568050109,E,9.479230129362723,6.666666666666667,7.333333333333333,0.4278244242620822
2025-03-24 17:03:00,student1349@example.com,60.0878004132497,Student 1349,1032233383,60,Present,9,2,8,5,8,8,0.8990889599605931,0.7231414305874169,0.02910145132297659,0.023099673424247125,J,8.796828372999245,6.333333333333333,7.0,0.41860787882380845
2025-03-24 17:03:00,student1350@example.com,63.81540069280175,Student 1350,1032233637,59,Present,6,3,11,9,8,9,0.5165124626245746,0.4842530562300217,0.44299153865631824,0.3023437618390089,E,10.11305886941639,6.666666666666667,8.666666666666666,0.4365252048374808
2025-03-24 17:03:00,student1351@example.com,42.6830590955371,Student 1351,1032233812,10,Present,8,2,10,9,9,9,0.986638719813639,0.27198732298338146,0.4900402064405619,0.4048930968230663,K,10.408297014386115,6.666666666666667,9.0,0.5383898365151623
2025-03-24 17:03:00,student1352@example.com,69.99841881596711,Student 1352,1032233307,99,Present,7,4,11,5,8,8,0.17024942596174208,0.20261881912527857,0.9183027420097729,0.8582797228559551,J,8.71671408700273,7.333333333333333,7.0,0.5373626774881872
2025-03-24 17:03:00,student1353@example.com,48.39622372382343,Student 1353,1032233335,64,Absent,6,3,9,6,5,6,0.19904430582035237,0.8756626239095135,0.20918613008084253,0.6265463217476971,E,8.125464871359396,6.0,5.666666666666667,0.4776098453896014
2025-03-24 17:03:00,student1354@example.com,75.92217157762855,Student 1354,1032233945,63,Present,9,3,12,9,5,9,0.0812805233206938,0.8803696262591182,0.05150029946546697,0.5549428892511367,J,9.87166682948891,8.0,7.666666666666667,0.3920233345741039
2025-03-24 17:03:00,student1355@example.com,48.205585619280285,Student 1355,1032233745,49,Present,5,4,12,7,6,5,0.779711525180385,0.1168347364106812,0.4044802675001885,0.0419501514900501,J,9.68753635740595,7.0,6.0,0.3357441701453262
2025-03-24 17:03:00,student1356@example.com,47.62750882654666,Student 1356,1032233891,64,Present,7,4,14,5,8,9,0.6827525773399592,0.30744959496135194,0.55939524463847,0.9327322704203617,J,9.206393465086629,8.333333333333334,7.333333333333333,0.6205824218400358
2025-03-24 17:03:00,student1357@example.com,41.46198671392379,Student 1357,1032233374,32,Present,6,4,12,8,6,5,0.30585810799484237,0.0486274716352777,0.6756277676987004,0.7868411345141675,E,9.93168182531963,7.333333333333333,6.333333333333333,0.454238620460747
2025-03-24 17:03:00,student1358@example.com,58.88267780439997,Student 1358,1032233007,7,Present,6,2,12,6,7,8,0.957868559877576,0.1578008770256658,0.3921399251161498,0.8441404600254748,K,9.651839893955431,6.666666666666667,7.0,0.5879874555112167
2025-03-24 17:03:00,student1359@example.com,62.59364533050466,Student 1359,1032233340,21,Present,6,4,12,5,5,9,0.8068713932688795,0.6247957073338625,0.26936854520269393,0.2840352906507776,E,8.751744729782578,7.333333333333333,6.333333333333333,0.49626773411405334
2025-03-24 17:03:00,student1360@example.com,42.6283455771341,Student 1360,1032233128,20,Present,9,2,12,9,7,8,0.12400299462414255,0.9218536737859097,0.17293151463944534,0.5728866011799064,K,9.193186926868167,7.666666666666667,8.0,0.447918696057351
2025-03-24 17:03:00,student1361@example.com,71.02110466780042,Student 1361,1032233775,26,Present,9,3,8,6,9,8,0.5843514169821129,0.36960544119526884,0.35251846100545514,0.6685884185582797,E,9.284340709241725,6.666666666666667,7.666666666666667,0.49376593443527916
2025-03-24 17:03:00,student1362@example.com,58.13155338992111,Student 1362,1032233668,68,Present,9,3,10,7,5,6,0.38829777794853904,0.2551153933380007,0.39913170240003093,0.807662077665546,E,10.640743983426692,7.333333333333333,6.0,0.46255173783802916
2025-03-24 17:03:00,student1363@example.com,60.9756107731032,Student 1363,1032233351,86,Present,8,4,14,6,7,9,0.9664784551311856,0.6359502304538448,0.7821012254841064,0.5328248613126102,E,10.882712462386879,8.666666666666666,7.333333333333333,0.7293386930954368
2025-03-24 17:03:00,student1364@example.com,57.63050987752912,Student 1364,1032233357,15,Present,6,2,12,6,9,5,0.6248231420934378,0.9880866567365598,0.4384188647019115,0.06625469695419994,K,10.67900408718949,6.666666666666667,6.666666666666667,0.5293958401215273
2025-03-24 17:03:00,student1365@example.com,56.03052243501304,Student 1365,1032233516,85,Absent,7,4,14,7,7,5,0.9570069178193547,0.7930617209035477,0.3983103678635713,0.9823950536227688,E,10.15753407215594,8.333333333333334,6.333333333333333,0.7826935150523107
2025-03-24 17:03:00,student1366@example.com,62.38561325232872,Student 1366,1032233494,79,Present,9,4,10,7,9,9,0.34553575034862616,0.3721201960080287,0.6097313531899208,0.2743473861553567,J,9.754978200817465,7.666666666666667,8.333333333333334,0.4004336714254831
2025-03-24 17:03:00,student1367@example.com,46.2096098372285,Student 1367,1032233085,86,Present,9,2,13,6,9,6,0.6985714851307327,0.15285030395050592,0.10802531935815352,0.5348780075641556,E,10.067784906397865,8.0,7.0,0.37358127900088695
2025-03-24 17:03:00,student1368@example.com,47.27712521981084,Student 1368,1032233174,92,Present,6,4,12,7,5,6,0.5554936823944011,0.10665506962969062,0.9641762611311511,0.5732866576070837,J,10.817327662198068,7.333333333333333,6.0,0.5499029176905816
2025-03-24 17:03:00,student1369@example.com,74.47142484054069,Student 1369,1032233801,14,Present,9,3,14,5,6,6,0.1510349924969261,0.311442524332299,0.8002342139331626,0.5232315278655318,K,8.749996205671495,8.666666666666666,5.666666666666667,0.4464858146569799
2025-03-24 17:03:00,student1370@example.com,77.84461848534531,Student 1370,1032233192,27,Present,8,4,11,7,9,5,0.1881483485465556,0.10284897206180477,0.4307744122374848,0.3374147086864342,K,9.605361523020214,7.666666666666667,7.0,0.26479661038306984
